Gender,Total transaction count
M,6917
M,6703
F,9343
F,9471
F,8199
F,9154
M,6972
F,8268
M,6711
F,8700
M,6860
F,5313
F,6795
F,6825
F,8357
F,9397
F,7170
M,5031
M,8205
F,5450
M,5468
M,8216
F,8733
M,9091
F,7883
M,7966
M,9963
F,5672
F,7875
M,5522
F,6283
M,6990
M,8203
M,6406
F,6418
M,7177
F,5832
M,7176
F,7729
M,9073
F,8946
F,6485
F,9604
F,7306
M,9786
F,7096
F,6561
M,7859
M,6158
F,7036
F,7524
M,9786
M,9247
M,5203
F,9558
M,9738
F,8432
M,7494
M,9285
F,7333
F,7943
F,9144
F,6351
F,7335
M,5870
M,8525
F,9333
F,9860
F,6576
M,6003
M,9849
M,5808
M,5108
F,5553
M,8182
M,7938
F,9427
M,7454
F,5069
F,8350
M,9187
F,7033
F,5182
F,5527
M,8060
F,6891
M,8424
M,7072
F,9744
F,6334
F,8907
M,7914
F,7810
F,7176
F,5055
F,7784
M,6521
M,9312
F,9435
F,6712
M,8667
F,5401
F,6693
M,5664
M,6724
M,6795
F,6167
M,7859
M,5923
F,9609
M,8782
F,6446
M,7684
F,5350
F,5127
F,6147
M,8190
M,5740
M,7082
F,6427
M,6907
F,8200
F,9825
F,9033
M,6364
F,5647
M,6383
M,5111
M,6569
F,9198
F,9170
M,6438
F,6496
F,7839
F,8025
M,6580
M,6835
F,5375
F,7093
M,6556
M,7209
M,6261
F,9937
F,6813
F,7109
M,7948
F,9099
M,8919
F,9797
M,5329
F,8282
F,6283
M,6216
F,9718
F,9232
F,9193
F,8200
M,7591
M,5315
M,9756
M,9529
F,9080
M,7237
M,9043
F,8391
F,5117
F,7234
M,9180
F,5740
F,5672
M,9594
M,8356
F,7394
M,5918
F,8605
M,6521
M,8259
F,7669
F,5881
M,8841
M,9696
F,5220
F,8470
M,5612
F,8283
M,9058
F,5284
F,7029
F,6148
F,7448
F,8693
F,5702
F,7287
F,7049
F,8658
M,5118
F,6692
M,5720
M,9621
F,6512
F,7617
F,5379
M,7403
F,7833
F,5403
M,9529
M,8927
M,7621
M,7366
M,6627
M,5836
F,9703
M,9655
F,9790
F,8554
F,6840
M,7433
F,6577
F,9540
M,8677
F,5606
M,5876
M,8674
M,5455
M,9825
F,5271
M,5459
M,5457
F,7865
F,6743
F,5777
F,9200
M,8428
M,9419
F,8456
M,7198
M,5026
M,6925
M,6547
F,7730
M,6355
F,7512
M,8390
M,8968
M,6460
M,6659
M,7358
M,8431
M,8438
F,7080
M,8413
F,7260
F,7882
F,8170
F,9394
M,5981
F,9478
M,7610
F,8809
M,8354
F,7826
F,7793
F,7717
F,6876
M,6584
M,6421
F,6642
M,7953
F,9627
M,7818
M,5306
M,6352
M,5255
F,6484
F,5658
F,7341
F,6919
M,5419
F,7388
F,6478
F,6099
M,8629
F,9659
F,7440
M,7732
M,5572
M,7496
M,9809
F,7489
F,5923
F,6523
F,9369
F,6661
F,6140
F,8824
M,7785
F,5451
M,6544
F,8944
F,5288
F,6190
M,9836
F,8453
F,9309
M,8260
M,8185
F,5840
F,5557
M,6607
M,9262
M,6200
F,7548
F,6386
F,6240
F,7132
M,5380
F,5452
F,7325
F,7203
M,7792
F,9817
F,8648
M,9699
M,8245
F,6306
F,7994
F,8495
F,5627
F,6016
M,9828
F,5930
F,5105
M,5642
M,5774
M,7890
F,7701
M,5039
M,8294
M,9186
M,6504
M,7219
F,9310
F,6263
F,5083
F,6919
F,5461
M,5985
M,7636
M,7827
F,7416
F,5896
F,7004
F,7487
M,5362
F,7134
F,8483
M,9755
F,9419
F,9825
M,6715
M,7863
M,5805
F,5413
M,7925
F,6385
M,8488
M,8817
M,5228
M,5187
M,8050
M,7752
M,8466
F,9580
F,8379
F,6144
F,6500
M,7803
F,6221
M,6950
M,9595
F,8849
M,7592
M,7232
M,6121
M,9382
F,6496
F,9181
M,6812
M,7470
M,8930
M,9751
F,9426
F,7714
M,6309
F,8603
F,9923
M,5736
F,5814
F,8437
M,5453
M,9569
M,5762
M,7544
F,6394
F,9800
M,7445
F,7601
M,8484
M,7809
M,6483
M,6464
M,9221
F,6755
M,7729
M,5958
F,7676
F,5699
M,8811
F,6023
F,6495
M,6425
M,7542
F,7010
M,7951
M,7336
F,8597
M,9235
M,7937
M,6171
F,6668
M,7602
M,5384
F,5106
M,5208
F,9031
M,6432
F,7279
F,7459
M,6197
F,6641
F,7906
F,8762
M,5486
F,6878
M,8951
F,5758
F,5508
M,5606
F,6873
F,5007
M,7056
M,5337
M,7618
F,9766
M,8185
F,7944
M,7676
F,6478
M,8463
M,5939
M,8259
M,8955
F,5828
M,9414
F,8942
M,6929
F,7861
M,9303
M,9331
F,5479
F,7508
M,9369
F,9536
M,5587
M,6700
M,9694
F,8742
M,6584
F,6100
M,9560
F,6467
F,7500
M,5793
F,5599
F,6418
M,6210
M,7378
M,7763
M,6393
M,6283
M,5666
M,7094
F,6937
F,5563
F,6991
M,8567
F,5093
F,5686
F,8561
F,5604
F,5268
M,8250
F,7417
M,5696
M,6152
F,9585
F,9405
F,8622
F,6708
F,6694
F,8404
F,8454
F,7890
F,7840
M,9622
M,7458
F,8495
F,5718
F,9379
F,9196
F,6900
M,7401
M,5045
M,8692
M,6538
M,8589
F,9564
M,5983
M,8163
M,6698
M,8320
F,7917
M,6710
F,5197
F,7911
F,9453
F,9402
F,5022
M,5704
M,7760
M,7765
F,5441
M,8368
F,9674
M,6494
M,8719
M,7407
M,6928
F,9857
M,8482
F,8152
M,6576
M,7724
M,8939
M,8388
F,6047
M,9912
M,7299
F,6582
M,8415
F,7408
M,9087
M,8602
M,7128
M,5552
F,8322
M,9766
M,7869
F,7779
F,8803
M,5532
M,7412
M,7423
F,9964
F,6868
M,6625
F,5036
F,8328
F,6672
M,5246
F,6216
M,9545
F,9400
F,5490
F,6052
M,5204
M,7109
M,8855
F,8912
F,9885
F,7772
F,6366
F,9979
F,7815
F,8047
F,5335
M,8964
F,9184
F,9187
M,9449
F,7852
M,5849
M,7764
M,6107
M,6133
F,5071
F,7840
M,9222
M,6202
F,7691
F,7515
M,8799
F,6482
F,5947
M,9871
M,8587
M,6548
M,7275
M,6800
M,8043
F,7930
F,5003
M,8186
F,9102
M,6796
M,6820
M,7021
F,7838
M,9140
M,5308
F,5359
F,8382
M,7555
M,5577
F,8514
M,8158
F,9736
F,6366
F,9597
M,9892
M,9838
F,8105
F,6082
F,7411
F,6262
F,8977
F,9777
M,5131
M,7771
M,8720
M,6400
M,8034
F,5495
F,6342
F,9133
M,6037
F,6270
M,7660
F,7046
M,7072
M,6203
M,9195
F,9754
F,9277
M,6042
F,8518
F,8008
M,9981
F,8181
F,9694
F,5394
F,9634
M,5234
M,9434
F,8339
M,8762
F,9036
M,7508
F,6859
M,6779
F,9922
F,9880
F,7035
F,7527
F,6866
F,6504
F,7653
F,5263
M,5128
F,8429
F,8051
F,9148
F,6482
M,9171
M,7480
F,7023
M,9300
M,7932
M,6396
M,8326
M,9332
F,8388
F,5968
F,5600
F,7161
F,5183
M,7511
F,8304
F,8126
M,7973
M,6033
F,6139
M,5482
M,6904
F,9570
M,9757
F,9155
M,5451
F,9065
F,5460
F,7432
F,5109
M,8173
F,8448
F,7910
M,8830
F,8929
M,6707
F,7029
F,5673
M,8061
M,6391
M,5630
M,6608
M,8027
M,6967
F,5445
F,5913
M,8132
M,8148
F,6056
M,6056
F,5156
M,9753
F,6651
F,8406
M,6951
F,5492
F,7572
F,5544
F,8353
F,9663
M,6555
M,5464
M,8952
F,6330
F,8719
M,5869
F,5645
M,8769
F,8236
F,6213
F,7106
M,8177
M,9575
F,7306
F,9136
M,8374
F,7060
M,6563
M,8596
F,8262
M,8754
F,5136
M,5194
M,7224
M,6238
F,7578
M,7732
F,5332
M,8704
F,9271
F,6898
F,6217
M,8491
M,5686
M,9599
F,6987
M,8194
F,9836
M,8727
F,9725
M,7164
M,5879
F,6664
M,7894
F,7444
F,6620
M,7390
M,7634
M,5677
F,7486
F,6987
M,9039
M,9553
M,6367
M,8875
F,5994
M,9163
F,9832
F,5682
M,8298
F,5406
F,8309
M,6712
M,8104
F,8179
M,7117
M,9223
F,7439
F,5711
M,8754
F,7786
M,7280
M,5286
F,9641
F,5490
F,7646
F,5448
F,9198
F,5528
M,5475
M,7536
F,9933
F,7758
M,7443
F,9113
F,9553
F,6170
M,7929
M,5013
M,5589
F,9588
F,5060
F,9038
M,6588
M,8439
F,6204
F,6997
M,8345
M,5861
M,5840
M,7738
F,7174
F,9007
F,5918
F,8332
M,6013
F,7302
M,8058
M,9069
M,8379
M,7205
F,5803
F,7839
M,9046
M,6504
M,5435
F,5356
F,6299
F,9932
M,9456
M,9067
F,7209
M,5902
F,5436
M,5295
F,7394
F,6963
M,7395
F,9280
M,6348
F,6531
M,6845
F,6093
F,6481
M,9114
M,8603
M,9923
M,5737
F,7284
M,6588
M,6086
M,9803
M,9737
M,7566
F,9088
F,6687
M,6279
M,6304
F,5671
M,9595
F,6389
F,6091
F,9844
M,6065
M,6859
M,5305
F,8403
M,9314
F,8973
M,9296
M,7531
F,5473
M,7894
F,8484
M,9564
M,5022
F,7125
M,8113
F,6532
F,6169
M,8391
M,5439
F,7984
M,5800
F,9121
F,8737
M,8555
M,9248
M,9098
F,6603
F,5040
F,7358
M,6107
F,8144
M,7111
M,6459
F,5583
F,5759
F,7990
F,8892
M,7896
M,9708
M,5082
F,7846
F,5734
M,5122
F,5726
F,7588
F,7119
M,9674
M,7385
F,9329
M,6064
M,7776
F,8648
M,9711
F,5357
M,9629
F,8784
F,5828
F,6035
M,5114
F,6713
M,7276
F,9105
M,9634
F,5249
M,5024
F,8041
F,9763
M,9238
F,6903
F,5477
M,6600
F,9673
F,9295
M,6791
M,7661
M,7940
F,7993
F,8038
F,7464
M,8254
F,7373
M,5910
M,9431
F,5220
M,5264
M,8480
F,8850
M,9373
F,9215
F,7820
M,7025
M,9026
M,6870
M,5089
F,6063
F,9936
F,9140
F,6545
M,5263
M,9289
M,9893
F,5655
M,8178
F,5935
M,6154
F,6584
M,6142
F,7799
M,5972
F,6472
F,8788
F,7460
F,7941
F,9202
M,6148
F,6745
M,7185
M,6099
F,5298
M,7328
M,8466
M,7436
M,6335
M,5814
M,6155
F,5948
F,9902
M,7741
F,5609
F,9609
M,9753
F,5763
F,7997
M,6626
F,9208
F,6407
M,6880
M,7316
M,7112
F,6481
M,8171
M,9087
M,8553
F,7510
M,7763
M,5807
M,6988
M,7361
M,5429
M,7527
M,9138
M,6891
M,9722
F,9633
M,8810
F,9638
F,6218
M,5398
F,7055
F,7325
F,6637
F,8213
F,6234
M,7484
F,6056
F,8030
F,8600
M,9054
M,9549
F,5372
F,7857
F,6520
M,9049
M,7682
M,8812
M,5517
F,7748
M,6176
F,9221
F,8751
M,7088
F,9064
F,7580
M,7443
M,7914
F,8968
M,7608
M,6972
M,8992
F,8076
F,8966
M,8871
F,9273
F,9054
F,9032
M,9902
F,5586
M,5112
M,6272
M,6060
F,5594
M,6331
F,8584
F,8301
F,8766
F,8366
M,8478
M,6603
F,9058
F,8200
M,6804
M,8727
F,7872
M,6129
M,5720
M,5244
F,7270
M,8733
M,8574
F,6399
M,6631
M,8354
M,5234
M,7291
F,6063
F,8189
M,5292
F,6255
F,8600
M,6851
M,9538
M,6474
F,7905
M,6282
M,8776
M,8673
M,6518
F,8362
M,6129
F,8166
M,6643
F,9977
M,8648
M,8938
F,9580
M,7316
F,6774
M,5996
M,9369
M,8095
M,8510
M,5694
F,9998
M,7104
M,8558
F,7203
M,8097
F,6089
M,6509
M,7204
M,6874
M,9297
M,6063
F,6940
F,7976
M,5348
F,8861
M,9223
F,5423
M,8132
M,5364
M,8469
F,8042
M,8989
M,5095
F,9965
M,6620
F,6844
F,6129
M,6511
M,9958
F,5057
M,9502
F,9619
F,5479
M,7282
F,6377
F,9174
M,6715
F,9035
F,7527
F,9569
F,5243
F,6098
M,8404
F,9000
F,8819
F,7142
M,5211
F,7060
F,5358
F,6148
F,8932
M,8521
M,7896
F,8405
F,9857
F,8508
F,6472
F,8987
M,8909
F,9496
M,7343
F,5907
F,5379
M,7483
F,9192
F,9271
F,6493
F,5882
F,7912
F,5037
M,8489
F,9791
M,9460
F,6870
M,5884
M,5945
M,8091
F,9665
M,6898
M,6616
F,7060
M,5513
M,6486
F,7142
M,9123
M,6598
F,5066
M,8882
M,7607
F,9694
F,9727
F,8748
F,8852
M,9855
M,7912
F,8975
F,9159
M,7994
F,8215
F,5516
M,8712
F,7404
M,6589
F,6139
M,5795
F,7272
F,5818
M,9100
M,5499
F,7140
F,5323
F,8834
M,5897
M,8652
M,7347
M,5768
F,8168
M,5958
M,7976
M,6066
F,8161
M,9008
F,6773
M,8133
M,8265
M,9380
M,9208
F,9235
M,5416
M,8851
M,8628
M,7765
M,8608
F,6528
M,9736
F,5223
F,6124
F,9471
M,9905
M,5678
M,8661
M,6256
F,8809
M,9527
M,5663
F,5369
M,8505
M,7771
F,6903
F,8153
M,8357
F,7641
F,6711
F,8681
M,9055
F,7875
M,9365
F,5849
M,7438
F,8975
M,7369
F,6723
M,9274
F,5734
F,6776
F,9095
M,8580
M,9324
M,8292
M,5638
M,7799
F,7417
M,5890
F,9102
F,9389
F,7047
F,5748
F,8454
M,8876
F,7750
F,5852
F,8443
F,5467
F,6839
M,8353
F,6445
M,8185
F,9156
F,8067
M,9868
M,6245
F,5771
F,6306
M,5679
M,6554
F,9833
M,6723
F,5035
F,7579
M,8460
M,9704
M,6307
M,8150
M,5254
M,7878
F,5842
F,8922
F,9248
M,5091
F,6784
F,9021
F,6979
M,6562
F,9197
M,8411
F,9314
M,5518
F,7552
F,9301
M,8003
M,9073
F,5561
M,7890
F,6882
F,8726
M,7654
M,8477
M,8751
M,6248
F,6180
F,5136
M,6620
M,9600
M,6687
F,6987
F,9164
M,9399
F,6218
M,5730
F,9487
M,7986
F,7162
F,6418
M,9533
F,8682
M,6660
M,6129
M,7631
M,5016
F,5248
M,5321
F,7117
F,6400
M,8278
M,6289
F,9349
F,8519
M,7836
F,6116
F,5955
M,9779
F,9600
F,7992
F,7653
F,6978
M,6225
F,6930
M,8154
M,6109
M,6728
F,9635
M,8671
F,9425
F,7438
M,5751
M,9660
F,7181
M,5862
F,8334
M,5301
F,7441
F,8487
M,7965
M,7288
M,6508
F,6788
M,5757
M,7346
M,7481
F,5031
F,6856
M,8731
F,5148
F,6533
M,7075
M,6095
M,9022
M,8585
M,8751
F,6814
F,9437
M,9172
M,8652
F,7952
M,7513
F,7807
F,7727
F,8978
M,8060
F,6969
M,9612
F,8854
F,9658
F,8462
F,5496
F,7364
M,8982
F,6183
F,7009
M,7023
M,5486
F,5381
F,9081
M,6070
F,9463
F,5847
F,7957
M,8124
M,7046
F,7695
F,9330
F,9318
F,6222
F,5877
F,8032
M,7022
F,8065
F,8002
M,9362
F,7745
F,9961
F,6648
F,5785
M,5728
M,9160
F,8240
F,5930
M,7339
F,5739
M,5154
M,7504
M,6026
M,8914
M,7149
M,6644
M,7499
F,5513
F,5748
M,8348
M,6353
M,8517
F,8179
M,8894
M,8319
M,7018
F,6904
F,6800
F,6128
M,7479
M,8811
F,6359
F,5459
M,6055
F,5306
M,7338
F,9898
F,6304
F,8526
F,9277
F,7347
F,8556
M,6904
M,9912
F,6474
F,9948
M,9921
M,6049
M,6103
M,7240
M,9433
F,7606
F,5157
M,5900
M,8472
F,7400
M,6373
F,9428
F,9061
M,5961
M,9291
F,8539
M,6729
M,5251
F,7502
F,9410
F,6731
M,8943
M,9639
M,8553
M,5034
F,7724
M,5509
F,6333
F,5770
F,8148
F,5948
F,7487
F,9143
F,5353
M,7090
M,6192
M,7535
M,5445
F,7490
M,7397
F,5005
F,6549
F,6767
M,6115
F,8905
M,7472
M,7501
M,8184
M,8860
M,6242
M,6445
F,6715
F,6434
F,6921
F,7971
F,5540
F,6779
F,6824
F,9949
F,9574
F,6373
F,8150
M,5768
F,9855
F,7846
M,5377
F,8814
M,8146
F,9707
F,7352
M,8381
M,8634
M,9983
F,9997
M,9245
M,5011
M,5578
F,7232
F,7991
M,9581
F,9393
M,6055
M,7521
M,7818
M,8419
M,7845
F,8702
M,8007
F,9233
M,9017
M,7984
M,6032
M,9045
M,8753
F,9390
F,7012
M,6750
M,7029
M,7584
F,8625
F,8294
F,9627
F,9774
F,6598
M,8369
M,7110
M,8901
F,6538
M,9161
M,5423
F,6073
F,8972
F,5338
F,7917
M,7976
M,9685
F,7855
M,6239
F,6156
M,8966
F,8984
M,6414
F,8852
M,5035
F,7549
F,8769
M,6636
F,8721
F,6662
F,5013
F,5794
M,5702
M,7663
M,7093
F,6912
M,6133
M,8809
F,6443
M,7629
M,8165
M,8600
M,8602
F,7463
M,9340
F,7861
F,5720
M,6649
M,8297
M,6878
F,6676
M,5586
F,6626
F,9220
F,7433
F,5882
F,5642
M,9631
F,5371
F,5739
M,7801
F,9684
M,6796
F,5302
F,7158
M,7861
F,9045
M,8369
F,9604
F,6455
M,8951
F,6449
F,8759
M,6849
F,8405
M,7979
M,9171
F,6260
M,5387
F,5577
M,5211
F,6323
M,7812
M,8481
M,6379
F,8340
M,8121
F,9433
F,9885
M,5468
M,6548
M,8232
M,9446
M,6429
F,6001
M,6893
M,9328
F,5667
F,6370
M,8068
M,9654
M,5663
M,8280
M,6398
F,9909
M,5247
F,8616
F,6218
M,5690
F,6016
M,5387
M,8973
F,6347
M,7782
F,8866
F,5859
M,9849
F,8950
F,6695
M,9891
F,5885
M,6728
M,6019
F,8212
F,8246
F,6234
F,7233
F,6043
M,6785
M,5416
M,9166
M,6761
M,7388
M,5673
M,6245
M,9841
F,8319
M,7634
F,6694
M,8511
M,5783
F,9862
M,9771
M,6796
M,9802
M,8069
M,9338
F,8845
M,8181
M,7597
F,5670
M,6253
M,8797
F,8894
F,6629
M,6661
M,6759
F,7098
M,7099
F,8068
F,8938
M,5882
F,8929
F,9793
M,7676
M,7808
F,8713
F,5106
F,8431
M,6261
F,7700
F,5386
M,6656
M,6259
M,6826
F,7677
M,8159
M,5090
F,7939
M,5120
M,9013
M,9131
M,5919
F,5102
M,8709
M,6663
F,7236
M,8700
M,9355
M,5108
F,7727
M,9868
M,9895
M,6518
F,5461
F,6349
F,5106
M,6960
F,5333
F,8269
M,9587
M,7696
M,8799
M,9150
M,5654
F,6583
F,8911
M,7404
F,6443
M,8085
F,8615
M,8209
M,6752
M,6486
F,7171
F,7933
F,6712
F,9957
F,7716
M,8512
M,9929
F,8553
F,9677
F,7872
F,8958
M,9387
F,8944
M,5689
F,7188
M,5018
F,6231
F,9889
M,8648
M,7786
M,5534
M,8035
F,9042
M,5519
F,9711
M,7772
F,9875
M,8448
M,5763
F,7809
F,9628
M,9307
M,7815
M,8354
F,8618
M,6380
F,7999
F,5779
F,9038
M,9346
F,9909
F,6393
F,9612
F,9163
M,6486
F,9409
F,6967
F,8658
M,6174
M,7330
F,6510
F,9512
M,5599
M,6789
M,5413
M,9185
F,9677
M,5937
F,5971
F,5070
F,9820
M,5801
F,9009
M,7474
F,6300
M,6901
F,6557
M,7682
M,8399
M,7757
F,8150
M,6892
M,5746
F,8277
F,9079
F,8821
F,6259
M,6344
F,7993
M,8018
M,8039
M,8300
F,7898
M,7073
F,8176
F,5079
M,7904
F,5914
F,7554
M,5724
M,8239
M,8374
F,8191
F,5120
F,7333
M,7392
F,5301
F,7373
F,8923
M,9468
M,7360
M,5728
F,9663
F,6953
F,9134
M,9437
M,9133
M,8664
M,8538
M,9246
F,5296
F,8419
F,6934
M,7072
F,8050
M,8541
F,7663
F,5812
F,8169
F,8246
F,5782
F,9687
F,9056
M,9944
M,8738
F,9135
F,6465
F,5234
F,7590
M,7628
F,7758
F,8700
F,7197
F,5281
M,6919
F,8476
F,6873
M,5806
M,7831
F,7090
F,8020
F,6789
F,6640
M,6254
F,7651
M,6825
F,7406
M,7450
F,5612
F,6386
M,8800
F,5278
M,6213
M,8621
M,5813
F,6673
M,5040
M,7234
F,8562
F,6818
M,6320
M,5551
M,8119
M,6629
F,5163
F,6783
M,7625
M,5037
F,8550
F,6176
F,5070
F,5041
F,5642
F,7384
M,5813
M,8582
F,8028
F,8938
M,6670
F,9208
F,7329
M,7930
F,6794
M,7342
M,7288
M,7994
M,9550
M,9778
M,5613
F,6748
M,6650
M,5752
M,6677
M,8536
M,8488
F,5564
M,6603
M,7256
F,8082
M,6654
M,5574
F,6698
F,7002
F,5991
F,6847
M,6289
M,9219
M,9841
F,6801
F,6157
M,8293
M,6713
F,7713
F,7799
F,6112
F,5298
M,6726
F,8973
M,9078
M,8902
F,9360
F,5754
F,7022
M,6344
M,7173
M,5461
M,7695
M,9050
M,8910
F,7727
F,8667
F,6399
F,9236
F,9664
M,8738
M,7501
M,8346
F,7338
F,7161
M,6999
F,6709
M,6406
M,9361
F,7847
M,8625
F,8644
F,6283
M,6947
F,7859
F,7998
F,8183
F,7922
M,8996
F,8080
M,7220
F,7201
F,6340
F,5960
M,6118
M,6889
M,8026
M,5689
M,9259
M,7265
F,6210
F,7940
M,7295
F,7313
F,7870
F,8046
F,6871
M,8508
M,9154
F,9931
M,5201
F,7291
M,9662
M,8101
F,9506
F,7831
M,6493
F,7260
M,6536
M,7916
M,7341
M,5447
M,5535
F,7021
M,5527
F,9709
M,8773
M,6572
M,8268
F,7634
F,6574
F,5709
M,8922
F,8648
F,5866
F,5152
M,7364
F,7181
F,5162
M,7532
F,6652
F,9589
F,6079
F,6017
F,5707
F,5582
F,9261
M,7804
M,8323
M,8360
F,6867
F,8590
F,9219
M,6924
F,8698
F,9033
M,6717
F,7609
M,6499
F,6959
M,5529
M,6158
M,6960
M,5579
M,8906
F,6969
M,5701
F,9210
M,6804
M,8621
F,5034
M,8570
F,5508
F,6849
M,6101
M,9449
F,6287
M,8999
M,7403
M,9980
M,5690
M,9539
M,6616
F,9166
F,8417
M,5378
F,5448
F,7770
M,5188
M,9952
M,6773
M,6358
M,8759
F,8933
F,7722
F,6722
M,7524
F,6692
F,9814
F,9907
F,9368
M,7210
F,8586
M,9787
F,5999
F,7017
M,5459
M,8317
M,8245
F,6450
M,8623
M,7257
F,9377
M,8974
M,6492
M,7564
F,9746
F,9030
F,6699
F,8539
F,9469
M,8695
F,5448
F,5365
F,6456
F,9654
M,6675
F,7395
F,6383
F,7221
M,8058
M,5847
F,9923
F,6320
M,9928
F,9942
M,6962
F,8028
F,5796
F,6565
F,5437
F,6484
F,6626
F,6973
M,7626
F,8312
F,8072
F,9898
M,8610
M,7337
F,8782
F,5118
F,9138
M,6930
F,8629
F,7513
M,7319
M,5436
M,5256
M,8063
F,9052
F,9213
M,5063
F,7297
M,9965
F,7370
F,5686
F,7593
F,5149
M,6217
F,9793
F,5118
M,9375
M,8645
F,5917
F,7994
F,6370
F,6705
F,6126
M,6776
M,5528
F,8746
M,7590
F,5788
M,5394
M,7529
M,6284
F,8365
F,7421
M,6650
F,6855
F,9721
M,5682
M,7905
M,6719
M,7947
F,9003
M,5802
M,8588
M,7803
F,5682
F,5852
M,5879
F,7017
F,5579
F,7079
M,5520
F,8113
M,5085
F,9568
M,8469
M,6268
F,6997
F,9645
F,5793
F,6489
M,7054
M,8690
F,7428
M,6532
M,6021
F,9045
M,9126
M,7642
M,6620
M,8946
M,7292
F,6209
F,9682
M,7586
F,7018
M,9728
M,9848
M,9581
F,8468
M,9105
M,8396
M,7712
F,7800
M,8347
M,8581
F,8107
M,6918
F,5637
M,7976
F,5227
M,8398
F,7143
F,6877
M,5556
M,6839
F,7830
M,6557
F,7429
M,6554
F,6905
F,5699
M,8348
F,8383
M,7541
F,5012
F,5538
M,8762
F,8281
F,9792
M,7061
M,6982
F,5906
M,6001
M,5673
M,9709
F,8171
M,5735
F,6499
M,5844
F,8232
M,6008
M,6401
F,6882
M,5054
M,9190
M,8628
M,7770
F,6760
M,7972
M,7714
F,9218
F,8385
F,9945
F,8729
M,6578
M,7411
M,5887
M,8436
M,7241
F,7316
F,5974
F,8531
M,6312
M,9582
F,9225
F,8769
F,5808
F,7147
F,5679
F,9583
M,8214
F,8001
F,9839
M,6133
F,5806
F,8204
M,7554
F,7059
F,7725
F,7354
F,5523
F,8812
M,9674
M,5486
F,7480
M,5028
F,5353
F,5792
F,8596
F,5258
F,7041
F,6515
F,5344
F,5073
F,9340
F,7931
F,7093
M,5892
F,8126
M,5062
F,5437
F,9857
F,8413
F,8663
F,9808
F,9050
F,6877
F,5682
F,6190
M,5221
F,7269
M,7649
F,6074
M,6484
M,7118
M,6370
F,8146
F,8671
F,5862
M,7659
M,5230
